query_id,query_cuisine,day,hour,place_id,name,text_match,distance_km,rating,num_ratings,popularity,is_open,price_level,price_match,relevance
153,Mexican,Tue,15,135051,Restaurante Versalles,0.151,1.271,3.86,14,2.708,1,1,0.5,2
153,Mexican,Tue,15,135052,La Cantina Restaurante,0.136,1.298,3.56,25,3.258,1,3,0.5,0
153,Mexican,Tue,15,132845,Cenaduria El Rincón de Tlaquepaque,1.0,7.044,2.6,5,1.792,0,2,1.0,0
153,Mexican,Tue,15,132858,Hamburguesas Valle Dorado,0.157,3.405,2.6,5,1.792,0,1,0.5,0
153,Mexican,Tue,15,135026,la Cantina,0.187,3.691,3.73,11,2.485,1,3,0.5,1
153,Mexican,Tue,15,135047,Restaurante Casa de las Flores,0.037,2.949,3.2,10,2.398,1,3,0.5,1
153,Mexican,Tue,15,132951,VIPS,0.134,2.241,3.0,10,2.398,1,1,0.5,0
153,Mexican,Tue,15,135044,Restaurant Wu Zhuo Yi,0.085,3.354,3.5,4,1.609,1,2,1.0,0
153,Mexican,Tue,15,135035,El Mundo de la Pasta,0.195,5.414,4.0,4,1.609,1,3,0.5,1
153,Mexican,Tue,15,132834,Gorditas Doa Gloria,1.0,2.304,3.0,25,3.258,0,1,0.5,0
153,Mexican,Tue,15,132846,el lechon potosino,0.01,2.406,3.8,5,1.792,1,1,0.5,1
153,Mexican,Tue,15,135048,Restaurante Bar Fu-hao,0.192,3.53,3.0,6,1.946,1,3,0.5,0
153,Mexican,Tue,15,132861,Carls Jr,0.14,5.337,3.86,7,2.079,1,2,1.0,1
153,Mexican,Tue,15,132885,Hamburguesas saul,0.045,3.639,2.2,5,1.792,1,1,0.5,0
153,Mexican,Tue,15,132572,Cafe Chaires,0.149,2.879,3.0,15,2.773,1,1,0.5,0
153,Mexican,Tue,15,132958,tacos los volcanes,0.149,4.15,4.33,6,1.946,1,1,0.5,1
153,Mexican,Tue,15,135027,Restaurant Orizatlan,1.0,0.935,2.75,8,2.197,1,2,1.0,2
153,Mexican,Tue,15,135039,Restaurant de Mariscos de Picon,0.016,0.987,3.5,12,2.565,1,1,0.5,0
153,Mexican,Tue,15,132755,La Estrella de Dimas,1.0,5.606,4.6,5,1.792,1,2,1.0,3
153,Mexican,Tue,15,135049,Restaurante de Mariscos la Langosta,0.048,6.641,3.0,5,1.792,1,2,1.0,0
153,Mexican,Tue,15,135073,Restaurante Bar El Gallinero,0.185,0.912,4.0,4,1.609,1,3,0.5,2
153,Mexican,Tue,15,135075,Mariscos El Pescador,0.147,2.826,4.38,13,2.639,1,2,1.0,2
153,Mexican,Tue,15,135062,Restaurante El Cielo Potosino,0.142,1.568,3.48,21,3.091,1,2,1.0,1
153,Mexican,Tue,15,135058,Restaurante Tiberius,0.188,4.206,3.22,18,2.944,1,2,1.0,1
153,Mexican,Tue,15,132754,Cabana Huasteca,1.0,2.593,3.92,13,2.639,1,2,1.0,3
153,Mexican,Tue,15,135032,Cafeteria y Restaurant El Pacifico,0.119,1.006,3.36,28,3.367,1,2,1.0,1
153,Mexican,Tue,15,135028,La Virreina,1.0,2.245,4.07,15,2.773,1,2,1.0,3
153,Mexican,Tue,15,135085,Tortas Locas Hipocampo,0.013,1.817,3.67,36,3.611,0,2,1.0,0
153,Mexican,Tue,15,132866,Chaires,0.008,3.571,3.8,5,1.792,1,2,1.0,1
153,Mexican,Tue,15,135072,Sushi Itto,0.162,3.864,3.5,8,2.197,1,2,1.0,0
154,International,Wed,13,135106,El Rincon de San Francisco,0.116,0.549,3.4,10,2.398,0,2,0.5,0
154,International,Wed,13,135040,Restaurant los Compadres,0.133,1.323,1.5,4,1.609,1,3,0.0,0
154,International,Wed,13,135082,la Estrella de Dimas,0.108,5.8,2.56,9,2.303,1,2,0.5,0
154,International,Wed,13,135070,Restaurante 75,0.089,5.808,2.75,8,2.197,1,2,0.5,0
154,International,Wed,13,135069,Abondance Restaurante Bar,0.064,2.84,2.0,12,2.565,1,1,1.0,0
154,International,Wed,13,135065,El angel Restaurante,0.035,2.91,3.22,9,2.303,0,3,0.0,0
154,International,Wed,13,135076,Restaurante Pueblo Bonito,0.055,3.734,3.62,13,2.639,1,3,0.0,0
154,International,Wed,13,135086,Mcdonalds Parque Tangamanga,0.058,4.431,2.6,10,2.398,1,2,0.5,0
154,International,Wed,13,132870,Tortas y hamburguesas el gordo,0.027,3.719,2.2,5,1.792,1,1,1.0,0
154,International,Wed,13,132854,Sirlone,1.0,3.557,3.67,6,1.946,1,2,0.5,3
154,International,Wed,13,132937,rockabilly,0.153,0.927,4.0,4,1.609,0,1,1.0,0
154,International,Wed,13,132856,Unicols Pizza,0.176,0.553,2.71,14,2.708,1,1,1.0,2
154,International,Wed,13,135033,Restaurant El Muladar de Calzada,0.147,0.673,2.5,4,1.609,1,2,0.5,1
154,International,Wed,13,132862,La Posada del Virrey,1.0,1.65,3.78,18,2.944,1,3,0.0,3
154,International,Wed,13,132851,KFC,0.043,3.958,3.86,7,2.079,1,1,1.0,0
154,International,Wed,13,135042,Restaurant Oriental Express,0.043,1.34,3.5,20,3.045,1,2,0.5,0
154,International,Wed,13,135045,Restaurante la Gran Via,0.189,1.152,3.92,13,2.639,1,3,0.0,1
154,International,Wed,13,135054,Restaurante y Pescaderia Tampico,0.021,5.775,3.0,10,2.398,1,3,0.0,0
154,International,Wed,13,135053,La Fontana Pizza Restaurante and Cafe,0.091,5.517,3.25,8,2.197,1,3,0.0,0
154,International,Wed,13,135025,El Rincon de San Francisco,0.194,0.72,4.33,15,2.773,0,2,0.5,0
154,International,Wed,13,135030,Preambulo Wifi Zone Cafe,0.033,1.864,4.17,12,2.565,0,2,0.5,0
154,International,Wed,13,135057,El Herradero Restaurante and Bar,0.046,1.676,3.53,15,2.773,1,2,0.5,1
154,International,Wed,13,135079,Koye Sushi,0.092,2.949,3.35,17,2.89,1,3,0.0,0
154,International,Wed,13,132954,la parroquia,0.113,2.239,3.0,9,2.303,1,2,0.5,0
154,International,Wed,13,135041,Luna Cafe,0.156,0.763,3.35,17,2.89,0,2,0.5,0
154,International,Wed,13,135046,Restaurante El Reyecito,0.086,3.321,3.55,11,2.485,1,2,0.5,0
154,International,Wed,13,132869,Dominos Pizza,0.2,4.924,3.33,6,1.946,1,2,0.5,0
154,International,Wed,13,135059,Restaurant Bar Hacienda los Martinez,0.048,1.889,4.33,9,2.303,1,2,0.5,2
154,International,Wed,13,135063,Restaurante Alhondiga,0.166,1.118,3.5,8,2.197,1,2,0.5,2
154,International,Wed,13,135080,los Toneles,0.107,2.751,3.0,6,1.946,0,3,0.0,0
154,International,Wed,13,135066,Restaurante Guerra,0.022,2.324,4.0,12,2.565,1,3,0.0,0
154,International,Wed,13,135034,Michiko Restaurant Japones,0.116,5.205,5.0,5,1.792,1,2,0.5,2
154,International,Wed,13,135060,Restaurante Marisco Sam,0.064,1.28,3.27,22,3.135,1,2,0.5,1
154,International,Wed,13,135055,la Cochinita Pibil Restaurante Yucateco,0.006,3.82,4.43,7,2.079,0,3,0.0,0
154,International,Wed,13,135108,Potzocalli,0.175,4.076,3.36,11,2.485,1,1,1.0,1
154,International,Wed,13,135074,Restaurante la Parroquia Potosina,0.079,2.908,4.5,4,1.609,1,3,0.0,1
154,International,Wed,13,135064,Restaurante El Chivero S.A. de C.V.,0.098,2.72,2.76,17,2.89,1,3,0.0,0
154,International,Wed,13,135038,Restaurant la Chalita,0.081,1.125,3.42,24,3.219,1,2,0.5,1
154,International,Wed,13,135081,El Club,0.107,2.231,3.36,11,2.485,0,2,0.5,0
154,International,Wed,13,135051,Restaurante Versalles,0.112,0.72,3.86,14,2.708,1,1,1.0,3
154,International,Wed,13,135052,La Cantina Restaurante,0.002,0.737,3.56,25,3.258,1,3,0.0,1
154,International,Wed,13,132858,Hamburguesas Valle Dorado,0.035,3.942,2.6,5,1.792,0,1,1.0,0
154,International,Wed,13,135026,la Cantina,0.023,3.08,3.73,11,2.485,1,3,0.0,0
154,International,Wed,13,135047,Restaurante Casa de las Flores,0.077,2.344,3.2,10,2.398,1,3,0.0,0
154,International,Wed,13,132951,VIPS,0.142,1.68,3.0,10,2.398,1,1,1.0,1
154,International,Wed,13,135044,Restaurant Wu Zhuo Yi,0.056,2.757,3.5,4,1.609,1,2,0.5,0
154,International,Wed,13,135035,El Mundo de la Pasta,0.147,4.803,4.0,4,1.609,1,3,0.0,1
154,International,Wed,13,132834,Gorditas Doa Gloria,0.134,1.77,3.0,25,3.258,1,1,1.0,1
154,International,Wed,13,132846,el lechon potosino,1.0,3.005,3.8,5,1.792,1,1,1.0,3
154,International,Wed,13,135048,Restaurante Bar Fu-hao,0.088,2.931,3.0,6,1.946,1,3,0.0,0
154,International,Wed,13,132861,Carls Jr,0.183,4.725,3.86,7,2.079,1,2,0.5,0
154,International,Wed,13,132885,Hamburguesas saul,0.054,3.8,2.2,5,1.792,1,1,1.0,0
154,International,Wed,13,132572,Cafe Chaires,0.008,2.289,3.0,15,2.773,1,1,1.0,1
154,International,Wed,13,132958,tacos los volcanes,0.118,3.541,4.33,6,1.946,1,1,1.0,2
154,International,Wed,13,135027,Restaurant Orizatlan,0.115,0.325,2.75,8,2.197,1,2,0.5,1
154,International,Wed,13,135039,Restaurant de Mariscos de Picon,0.03,0.401,3.5,12,2.565,1,1,1.0,2
154,International,Wed,13,132755,La Estrella de Dimas,0.075,4.998,4.6,5,1.792,1,2,0.5,2
154,International,Wed,13,135073,Restaurante Bar El Gallinero,0.138,0.302,4.0,4,1.609,1,3,0.0,1
154,International,Wed,13,135075,Mariscos El Pescador,0.047,2.255,4.38,13,2.639,1,2,0.5,2
154,International,Wed,13,135062,Restaurante El Cielo Potosino,0.024,1.053,3.48,21,3.091,1,2,0.5,1
154,International,Wed,13,135058,Restaurante Tiberius,0.175,3.678,3.22,18,2.944,1,2,0.5,0
154,International,Wed,13,132754,Cabana Huasteca,0.083,1.982,3.92,13,2.639,1,2,0.5,2
154,International,Wed,13,135032,Cafeteria y Restaurant El Pacifico,0.085,0.601,3.36,28,3.367,1,2,0.5,1
154,International,Wed,13,135028,La Virreina,0.081,1.634,4.07,15,2.773,1,2,0.5,2
154,International,Wed,13,135085,Tortas Locas Hipocampo,0.043,1.224,3.67,36,3.611,0,2,0.5,0
154,International,Wed,13,132866,Chaires,0.112,4.173,3.8,5,1.792,1,2,0.5,1
154,International,Wed,13,135072,Sushi Itto,0.02,3.254,3.5,8,2.197,1,2,0.5,0
155,Game,Sat,13,135106,El Rincon de San Francisco,0.067,0.56,3.4,10,2.398,0,2,1.0,0
155,Game,Sat,13,135040,Restaurant los Compadres,0.071,1.3,1.5,4,1.609,1,3,0.5,0
155,Game,Sat,13,135069,Abondance Restaurante Bar,0.02,3.395,2.0,12,2.565,1,1,0.5,0
155,Game,Sat,13,135065,El angel Restaurante,0.038,2.328,3.22,9,2.303,0,3,0.5,0
155,Game,Sat,13,135076,Restaurante Pueblo Bonito,0.162,4.036,3.62,13,2.639,1,3,0.5,1
155,Game,Sat,13,135086,Mcdonalds Parque Tangamanga,0.169,3.767,2.6,10,2.398,1,2,1.0,0
155,Game,Sat,13,132870,Tortas y hamburguesas el gordo,0.056,4.325,2.2,5,1.792,1,1,0.5,0
155,Game,Sat,13,132854,Sirlone,0.152,4.101,3.67,6,1.946,1,2,1.0,1
155,Game,Sat,13,132937,rockabilly,0.034,0.627,4.0,4,1.609,0,1,0.5,0
155,Game,Sat,13,132856,Unicols Pizza,0.032,0.784,2.71,14,2.708,1,1,0.5,0
155,Game,Sat,13,135033,Restaurant El Muladar de Calzada,0.041,0.574,2.5,4,1.609,1,2,1.0,0
155,Game,Sat,13,132862,La Posada del Virrey,0.101,1.171,3.78,18,2.944,1,3,0.5,1
155,Game,Sat,13,132851,KFC,1.0,4.501,3.86,7,2.079,1,1,0.5,3
155,Game,Sat,13,135042,Restaurant Oriental Express,0.137,1.666,3.5,20,3.045,1,2,1.0,1
155,Game,Sat,13,135045,Restaurante la Gran Via,0.193,0.831,3.92,13,2.639,1,3,0.5,3
155,Game,Sat,13,135053,La Fontana Pizza Restaurante and Cafe,0.022,5.248,3.25,8,2.197,1,3,0.5,0
155,Game,Sat,13,135025,El Rincon de San Francisco,0.178,0.525,4.33,15,2.773,0,2,1.0,0
155,Game,Sat,13,135030,Preambulo Wifi Zone Cafe,0.097,1.276,4.17,12,2.565,0,2,1.0,0
155,Game,Sat,13,135057,El Herradero Restaurante and Bar,0.143,2.305,3.53,15,2.773,1,2,1.0,1
155,Game,Sat,13,135079,Koye Sushi,0.156,2.497,3.35,17,2.89,1,3,0.5,1
155,Game,Sat,13,132954,la parroquia,0.082,2.037,3.0,9,2.303,1,2,1.0,1
155,Game,Sat,13,135041,Luna Cafe,0.103,0.691,3.35,17,2.89,0,2,1.0,0
155,Game,Sat,13,135046,Restaurante El Reyecito,0.194,2.647,3.55,11,2.485,1,2,1.0,2
155,Game,Sat,13,132869,Dominos Pizza,0.083,5.523,3.33,6,1.946,1,2,1.0,0
155,Game,Sat,13,135059,Restaurant Bar Hacienda los Martinez,0.031,1.239,4.33,9,2.303,1,2,1.0,3
155,Game,Sat,13,135063,Restaurante Alhondiga,0.004,1.335,3.5,8,2.197,1,2,1.0,0
155,Game,Sat,13,135080,los Toneles,0.076,2.104,3.0,6,1.946,0,3,0.5,0
155,Game,Sat,13,135066,Restaurante Guerra,0.118,2.661,4.0,12,2.565,1,3,0.5,1
155,Game,Sat,13,135034,Michiko Restaurant Japones,0.024,4.541,5.0,5,1.792,1,2,1.0,2
155,Game,Sat,13,135060,Restaurante Marisco Sam,0.059,1.341,3.27,22,3.135,1,2,1.0,1
155,Game,Sat,13,135055,la Cochinita Pibil Restaurante Yucateco,0.042,3.215,4.43,7,2.079,0,3,0.5,0
155,Game,Sat,13,135108,Potzocalli,0.197,4.615,3.36,11,2.485,1,1,0.5,0
155,Game,Sat,13,135074,Restaurante la Parroquia Potosina,0.185,2.327,4.5,4,1.609,1,3,0.5,1
155,Game,Sat,13,135064,Restaurante El Chivero S.A. de C.V.,0.056,2.249,2.76,17,2.89,1,3,0.5,0
155,Game,Sat,13,135038,Restaurant la Chalita,0.0,1.201,3.42,24,3.219,1,2,1.0,1
155,Game,Sat,13,135081,El Club,0.119,2.827,3.36,11,2.485,0,2,1.0,0
155,Game,Sat,13,135051,Restaurante Versalles,0.118,0.707,3.86,14,2.708,1,1,0.5,3
155,Game,Sat,13,135052,La Cantina Restaurante,0.162,0.682,3.56,25,3.258,1,3,0.5,2
155,Game,Sat,13,132858,Hamburguesas Valle Dorado,0.165,4.409,2.6,5,1.792,0,1,0.5,0
155,Game,Sat,13,135026,la Cantina,0.199,2.48,3.73,11,2.485,1,3,0.5,2
155,Game,Sat,13,135047,Restaurante Casa de las Flores,0.176,1.809,3.2,10,2.398,1,3,0.5,0
155,Game,Sat,13,132951,VIPS,0.136,1.369,3.0,10,2.398,1,1,0.5,0
155,Game,Sat,13,135044,Restaurant Wu Zhuo Yi,0.018,2.08,3.5,4,1.609,1,2,1.0,0
155,Game,Sat,13,135035,El Mundo de la Pasta,0.023,4.168,4.0,4,1.609,1,3,0.5,0
155,Game,Sat,13,132834,Gorditas Doa Gloria,0.168,1.533,3.0,25,3.258,1,1,0.5,0
155,Game,Sat,13,132846,el lechon potosino,0.094,3.594,3.8,5,1.792,1,1,0.5,0
155,Game,Sat,13,135048,Restaurante Bar Fu-hao,0.156,2.257,3.0,6,1.946,1,3,0.5,0
155,Game,Sat,13,132861,Carls Jr,0.153,4.108,3.86,7,2.079,1,2,1.0,1
155,Game,Sat,13,132885,Hamburguesas saul,0.127,4.32,2.2,5,1.792,1,1,0.5,0
155,Game,Sat,13,132572,Cafe Chaires,0.101,1.603,3.0,15,2.773,1,1,0.5,0
155,Game,Sat,13,132958,tacos los volcanes,0.004,2.897,4.33,6,1.946,1,1,0.5,1
155,Game,Sat,13,135027,Restaurant Orizatlan,0.106,0.402,2.75,8,2.197,1,2,1.0,1
155,Game,Sat,13,135039,Restaurant de Mariscos de Picon,0.182,0.295,3.5,12,2.565,1,1,0.5,2
155,Game,Sat,13,132755,La Estrella de Dimas,0.121,4.424,4.6,5,1.792,1,2,1.0,1
155,Game,Sat,13,135049,Restaurante de Mariscos la Langosta,0.043,5.365,3.0,5,1.792,1,2,1.0,0
155,Game,Sat,13,135073,Restaurante Bar El Gallinero,0.082,0.422,4.0,4,1.609,1,3,0.5,2
155,Game,Sat,13,135075,Mariscos El Pescador,0.045,1.559,4.38,13,2.639,1,2,1.0,2
155,Game,Sat,13,135062,Restaurante El Cielo Potosino,0.006,0.997,3.48,21,3.091,1,2,1.0,1
155,Game,Sat,13,135058,Restaurante Tiberius,0.095,3.358,3.22,18,2.944,1,2,1.0,0
155,Game,Sat,13,132754,Cabana Huasteca,0.109,1.386,3.92,13,2.639,1,2,1.0,2
155,Game,Sat,13,135032,Cafeteria y Restaurant El Pacifico,0.061,0.944,3.36,28,3.367,1,2,1.0,0
155,Game,Sat,13,135028,La Virreina,0.079,1.019,4.07,15,2.773,1,2,1.0,2
155,Game,Sat,13,135085,Tortas Locas Hipocampo,0.088,0.849,3.67,36,3.611,0,2,1.0,0
155,Game,Sat,13,132866,Chaires,0.053,4.766,3.8,5,1.792,1,2,1.0,1
155,Game,Sat,13,135072,Sushi Itto,0.086,2.659,3.5,8,2.197,1,2,1.0,0
156,Mexican,Sun,17,135106,El Rincon de San Francisco,1.0,1.517,3.4,10,2.398,0,2,0.5,2
156,Mexican,Sun,17,135040,Restaurant los Compadres,0.089,1.079,1.5,4,1.609,1,3,0.0,0
156,Mexican,Sun,17,135069,Abondance Restaurante Bar,0.114,3.649,2.0,12,2.565,1,1,1.0,0
156,Mexican,Sun,17,135065,El angel Restaurante,0.18,2.463,3.22,9,2.303,1,3,0.0,1
156,Mexican,Sun,17,135076,Restaurante Pueblo Bonito,0.056,4.979,3.62,13,2.639,1,3,0.0,0
156,Mexican,Sun,17,135086,Mcdonalds Parque Tangamanga,0.119,3.517,2.6,10,2.398,1,2,0.5,0
156,Mexican,Sun,17,132870,Tortas y hamburguesas el gordo,0.054,4.649,2.2,5,1.792,1,1,1.0,0
156,Mexican,Sun,17,132854,Sirlone,0.069,4.303,3.67,6,1.946,1,2,0.5,0
156,Mexican,Sun,17,132937,rockabilly,0.053,1.493,4.0,4,1.609,1,1,1.0,1
156,Mexican,Sun,17,132856,Unicols Pizza,0.076,1.739,2.71,14,2.708,1,1,1.0,0
156,Mexican,Sun,17,135033,Restaurant El Muladar de Calzada,0.028,0.912,2.5,4,1.609,1,2,0.5,0
156,Mexican,Sun,17,132862,La Posada del Virrey,0.03,1.714,3.78,18,2.944,1,3,0.0,1
156,Mexican,Sun,17,132851,KFC,0.137,4.686,3.86,7,2.079,1,1,1.0,1
156,Mexican,Sun,17,135042,Restaurant Oriental Express,0.109,2.622,3.5,20,3.045,1,2,0.5,1
156,Mexican,Sun,17,135045,Restaurante la Gran Via,0.098,1.631,3.92,13,2.639,1,3,0.0,1
156,Mexican,Sun,17,135054,Restaurante y Pescaderia Tampico,0.142,6.646,3.0,10,2.398,1,3,0.0,0
156,Mexican,Sun,17,135053,La Fontana Pizza Restaurante and Cafe,0.037,5.781,3.25,8,2.197,1,3,0.0,0
156,Mexican,Sun,17,135025,El Rincon de San Francisco,1.0,1.458,4.33,15,2.773,0,2,0.5,2
156,Mexican,Sun,17,135030,Preambulo Wifi Zone Cafe,0.004,1.579,4.17,12,2.565,0,2,0.5,0
156,Mexican,Sun,17,135057,El Herradero Restaurante and Bar,0.02,2.778,3.53,15,2.773,1,2,0.5,0
156,Mexican,Sun,17,135079,Koye Sushi,0.132,2.887,3.35,17,2.89,1,3,0.0,1
156,Mexican,Sun,17,132954,la parroquia,0.076,2.765,3.0,9,2.303,0,2,0.5,0
156,Mexican,Sun,17,135041,Luna Cafe,0.079,1.629,3.35,17,2.89,0,2,0.5,0
156,Mexican,Sun,17,135046,Restaurante El Reyecito,0.131,2.403,3.55,11,2.485,1,2,0.5,1
156,Mexican,Sun,17,132869,Dominos Pizza,0.0,5.804,3.33,6,1.946,1,2,0.5,0
156,Mexican,Sun,17,135059,Restaurant Bar Hacienda los Martinez,0.03,1.353,4.33,9,2.303,1,2,0.5,2
156,Mexican,Sun,17,135063,Restaurante Alhondiga,0.114,2.286,3.5,8,2.197,0,2,0.5,0
156,Mexican,Sun,17,135080,los Toneles,0.125,2.058,3.0,6,1.946,1,3,0.0,0
156,Mexican,Sun,17,135066,Restaurante Guerra,0.165,3.615,4.0,12,2.565,1,3,0.0,1
156,Mexican,Sun,17,135034,Michiko Restaurant Japones,0.037,4.266,5.0,5,1.792,1,2,0.5,2
156,Mexican,Sun,17,135060,Restaurante Marisco Sam,0.012,2.261,3.27,22,3.135,1,2,0.5,0
156,Mexican,Sun,17,135055,la Cochinita Pibil Restaurante Yucateco,1.0,3.215,4.43,7,2.079,1,3,0.0,3
156,Mexican,Sun,17,135108,Potzocalli,0.017,4.788,3.36,11,2.485,1,1,1.0,1
156,Mexican,Sun,17,135074,Restaurante la Parroquia Potosina,0.006,2.467,4.5,4,1.609,1,3,0.0,1
156,Mexican,Sun,17,135064,Restaurante El Chivero S.A. de C.V.,0.182,2.629,2.76,17,2.89,1,3,0.0,0
156,Mexican,Sun,17,135038,Restaurant la Chalita,0.104,2.132,3.42,24,3.219,0,2,0.5,0
156,Mexican,Sun,17,135081,El Club,0.188,3.733,3.36,11,2.485,1,2,0.5,1
156,Mexican,Sun,17,135051,Restaurante Versalles,0.076,1.653,3.86,14,2.708,0,1,1.0,0
156,Mexican,Sun,17,135052,La Cantina Restaurante,0.187,1.624,3.56,25,3.258,1,3,0.0,1
156,Mexican,Sun,17,132858,Hamburguesas Valle Dorado,0.196,4.455,2.6,5,1.792,0,1,1.0,0
156,Mexican,Sun,17,135026,la Cantina,0.016,2.553,3.73,11,2.485,0,3,0.0,0
156,Mexican,Sun,17,135047,Restaurante Casa de las Flores,0.125,2.125,3.2,10,2.398,1,3,0.0,0
156,Mexican,Sun,17,132951,VIPS,0.038,2.071,3.0,10,2.398,1,1,1.0,0
156,Mexican,Sun,17,135044,Restaurant Wu Zhuo Yi,0.078,1.875,3.5,4,1.609,1,2,0.5,0
156,Mexican,Sun,17,135035,El Mundo de la Pasta,0.085,4.028,4.0,4,1.609,1,3,0.0,0
156,Mexican,Sun,17,135071,Restaurante la Cantina,0.011,7.207,3.0,9,2.303,1,2,0.5,0
156,Mexican,Sun,17,132834,Gorditas Doa Gloria,1.0,2.277,3.0,25,3.258,1,1,1.0,2
156,Mexican,Sun,17,132846,el lechon potosino,0.107,3.907,3.8,5,1.792,1,1,1.0,1
156,Mexican,Sun,17,135048,Restaurante Bar Fu-hao,0.051,2.054,3.0,6,1.946,1,3,0.0,0
156,Mexican,Sun,17,132861,Carls Jr,0.171,4.028,3.86,7,2.079,1,2,0.5,2
156,Mexican,Sun,17,132885,Hamburguesas saul,0.043,5.264,2.2,5,1.792,1,1,1.0,0
156,Mexican,Sun,17,132572,Cafe Chaires,0.135,1.409,3.0,15,2.773,1,1,1.0,0
156,Mexican,Sun,17,132958,tacos los volcanes,0.171,2.786,4.33,6,1.946,1,1,1.0,2
156,Mexican,Sun,17,135027,Restaurant Orizatlan,1.0,1.31,2.75,8,2.197,1,2,0.5,2
156,Mexican,Sun,17,135039,Restaurant de Mariscos de Picon,0.064,1.169,3.5,12,2.565,1,1,1.0,2
156,Mexican,Sun,17,132755,La Estrella de Dimas,1.0,4.457,4.6,5,1.792,1,2,0.5,3
156,Mexican,Sun,17,135049,Restaurante de Mariscos la Langosta,0.165,4.984,3.0,5,1.792,1,2,0.5,0
156,Mexican,Sun,17,135073,Restaurante Bar El Gallinero,0.16,1.323,4.0,4,1.609,0,3,0.0,0
156,Mexican,Sun,17,135075,Mariscos El Pescador,0.154,1.22,4.38,13,2.639,1,2,0.5,2
156,Mexican,Sun,17,135062,Restaurante El Cielo Potosino,0.126,1.905,3.48,21,3.091,1,2,0.5,1
156,Mexican,Sun,17,135058,Restaurante Tiberius,0.071,3.885,3.22,18,2.944,1,2,0.5,0
156,Mexican,Sun,17,132754,Cabana Huasteca,1.0,1.641,3.92,13,2.639,1,2,0.5,3
156,Mexican,Sun,17,135032,Cafeteria y Restaurant El Pacifico,0.088,1.894,3.36,28,3.367,1,2,0.5,1
156,Mexican,Sun,17,135028,La Virreina,1.0,1.335,4.07,15,2.773,1,2,0.5,3
156,Mexican,Sun,17,135085,Tortas Locas Hipocampo,0.128,1.601,3.67,36,3.611,0,2,0.5,0
156,Mexican,Sun,17,132866,Chaires,0.142,5.048,3.8,5,1.792,1,2,0.5,0
156,Mexican,Sun,17,135072,Sushi Itto,0.153,2.73,3.5,8,2.197,1,2,0.5,1
157,Breakfast-Brunch,Thu,15,135106,El Rincon de San Francisco,0.114,1.762,3.4,10,2.398,0,2,0.5,0
157,Breakfast-Brunch,Thu,15,135040,Restaurant los Compadres,0.012,3.445,1.5,4,1.609,1,3,1.0,0
157,Breakfast-Brunch,Thu,15,135070,Restaurante 75,0.177,6.787,2.75,8,2.197,1,2,0.5,0
157,Breakfast-Brunch,Thu,15,135069,Abondance Restaurante Bar,0.143,4.546,2.0,12,2.565,1,1,0.0,0
157,Breakfast-Brunch,Thu,15,135065,El angel Restaurante,0.172,2.667,3.22,9,2.303,1,3,1.0,0
157,Breakfast-Brunch,Thu,15,135076,Restaurante Pueblo Bonito,0.059,1.869,3.62,13,2.639,1,3,1.0,1
157,Breakfast-Brunch,Thu,15,135086,Mcdonalds Parque Tangamanga,0.034,4.389,2.6,10,2.398,1,2,0.5,0
157,Breakfast-Brunch,Thu,15,132870,Tortas y hamburguesas el gordo,0.006,5.179,2.2,5,1.792,1,1,0.0,0
157,Breakfast-Brunch,Thu,15,132854,Sirlone,0.192,5.236,3.67,6,1.946,1,2,0.5,0
157,Breakfast-Brunch,Thu,15,132937,rockabilly,0.132,1.685,4.0,4,1.609,0,1,0.0,0
157,Breakfast-Brunch,Thu,15,132856,Unicols Pizza,0.175,1.625,2.71,14,2.708,1,1,0.0,0
157,Breakfast-Brunch,Thu,15,135033,Restaurant El Muladar de Calzada,0.085,2.707,2.5,4,1.609,1,2,0.5,0
157,Breakfast-Brunch,Thu,15,132862,La Posada del Virrey,0.195,1.776,3.78,18,2.944,1,3,1.0,3
157,Breakfast-Brunch,Thu,15,132851,KFC,0.131,5.616,3.86,7,2.079,1,1,0.0,0
157,Breakfast-Brunch,Thu,15,135042,Restaurant Oriental Express,0.153,0.926,3.5,20,3.045,1,2,0.5,3
157,Breakfast-Brunch,Thu,15,135045,Restaurante la Gran Via,0.047,1.568,3.92,13,2.639,1,3,1.0,1
157,Breakfast-Brunch,Thu,15,135053,La Fontana Pizza Restaurante and Cafe,0.137,3.721,3.25,8,2.197,1,3,1.0,0
157,Breakfast-Brunch,Thu,15,135025,El Rincon de San Francisco,0.133,1.748,4.33,15,2.773,0,2,0.5,0
157,Breakfast-Brunch,Thu,15,135030,Preambulo Wifi Zone Cafe,0.098,2.162,4.17,12,2.565,0,2,0.5,0
157,Breakfast-Brunch,Thu,15,135057,El Herradero Restaurante and Bar,0.189,3.317,3.53,15,2.773,1,2,0.5,1
157,Breakfast-Brunch,Thu,15,135079,Koye Sushi,0.073,2.141,3.35,17,2.89,1,3,1.0,1
157,Breakfast-Brunch,Thu,15,132954,la parroquia,1.0,0.999,3.0,9,2.303,1,2,0.5,3
157,Breakfast-Brunch,Thu,15,135041,Luna Cafe,0.152,1.585,3.35,17,2.89,0,2,0.5,0
157,Breakfast-Brunch,Thu,15,135046,Restaurante El Reyecito,0.019,3.563,3.55,11,2.485,1,2,0.5,0
